X1,X2
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_14,0.00176989400411327
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_2,0.00507184290089718
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_3,0.00406961812758055
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_4,0.00281715113129303
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_5,0.00476884877625823
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_6,0.00452225659618909
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_7,0.00727287061582884
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_8,0.00289065814267815
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Alphapapillomavirus.s__Alphapapillomavirus_9,0.00975792093329792
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Betapapillomavirus..__unclassified_Betapapillomavirus.s__Colobus_monkey_papillomavirus,0.00283300003921107
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_1,0.00988611820145297
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_2,0.00672409549593896
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_3,0.00235051140833989
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_4,0.000619316785450971
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_5,0.00109222942721914
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_6,0.000875768757687577
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_1,0.00145567565972598
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_14,0.000127314928165
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_2,0.000863108957697853
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_3,0.000880135345257537
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_4,0.000890280291542337
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Mupapillomavirus.s__Mupapillomavirus_1,0.000932112756208362
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Mupapillomavirus.s__Mupapillomavirus_2,0.000970027141163445
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Papillomaviridae.g__Nupapillomavirus.s__Nupapillomavirus_1,0.000897044627970242
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Polyomaviridae..__unclassified_Polyomaviridae.s__KI_polyomavirus,0.000719118134077684
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Polyomaviridae..__unclassified_Polyomaviridae.s__Merkel_cell_polyomavirus,0.00202488527227137
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Polyomaviridae.g__Betapolyomavirus.s__Human_polyomavirus_1,0.0024601177071703
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Polyomaviridae.g__Betapolyomavirus.s__Human_polyomavirus_2,0.00221513295530922
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Polyomaviridae.g__Betapolyomavirus.s__Human_polyomavirus_4,0.00103130824762752
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Polyomaviridae.g__Betapolyomavirus.s__Macaca_mulatta_polyomavirus_1,0.00214862421792918
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Poxviridae..__Chordopoxvirinae.g__Molluscipoxvirus.s__Molluscum_contagiosum_virus,0.0228452038804477
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Poxviridae..__Chordopoxvirinae.g__Orthopoxvirus.s__Cowpox_virus,0.046784202685504
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Poxviridae..__Chordopoxvirinae.g__Orthopoxvirus.s__Ectromelia_virus,0.035225436848939
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Poxviridae..__Chordopoxvirinae.g__Orthopoxvirus.s__Monkeypox_virus,0.0354673165705681
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Poxviridae..__Chordopoxvirinae.g__Orthopoxvirus.s__Vaccinia_virus,0.0427063481875722
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Poxviridae..__Chordopoxvirinae.g__Orthopoxvirus.s__Variola_virus,0.0366282979312527
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Poxviridae..__Chordopoxvirinae.g__Parapoxvirus.s__Orf_virus,0.0280183989765325
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Poxviridae..__Chordopoxvirinae.g__Yatapoxvirus.s__Tanapox_virus,0.0247666483645776
d__Viruses..__dsDNA_viruses__no_RNA_stage.f__Poxviridae..__Chordopoxvirinae.g__Yatapoxvirus.s__Yaba_monkey_tumor_virus,0.0231042480110384
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Alphaherpesvirinae.g__Simplexvirus.s__Cercopithecine_alphaherpesvirus_2,0.0183401021749227
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Alphaherpesvirinae.g__Simplexvirus.s__Human_alphaherpesvirus_1,0.0274579448473188
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Alphaherpesvirinae.g__Simplexvirus.s__Human_alphaherpesvirus_2,0.0255595154650371
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Alphaherpesvirinae.g__Simplexvirus.s__Macacine_alphaherpesvirus_1,0.0231608435755292
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Alphaherpesvirinae.g__Simplexvirus.s__Papiine_alphaherpesvirus_2,0.022675468458601
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Alphaherpesvirinae.g__Varicellovirus.s__Human_alphaherpesvirus_3,0.0163265705397844
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Betaherpesvirinae.g__Cytomegalovirus.s__Cercopithecine_betaherpesvirus_5,0.00288773555884133
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Betaherpesvirinae.g__Cytomegalovirus.s__Human_betaherpesvirus_5,0.0390574437623801
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Betaherpesvirinae.g__Roseolovirus.s__Human_betaherpesvirus_6A,0.0177713079838993
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Betaherpesvirinae.g__Roseolovirus.s__Human_betaherpesvirus_6B,0.0175591081769974
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Betaherpesvirinae.g__Roseolovirus.s__Human_betaherpesvirus_7,0.0146651585475253
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Gammaherpesvirinae.g__Lymphocryptovirus.s__Human_gammaherpesvirus_4,0.0213403621808952
d__Viruses..__dsDNA_viruses__no_RNA_stage.o__Herpesvirales.f__Herpesviridae..__Gammaherpesvirinae.g__Rhadinovirus.s__Human_gammaherpesvirus_8,0.0205956597460032
d__Viruses..__dsRNA_viruses.f__Picobirnaviridae.g__Picobirnavirus.s__Human_picobirnavirus,0.000510657613526753
d__Viruses..__dsRNA_viruses.f__Reoviridae..__Sedoreovirinae.g__Rotavirus.s__Rotavirus_A,0.0172448232239164
d__Viruses..__dsRNA_viruses.f__Reoviridae..__Sedoreovirinae.g__Rotavirus.s__Rotavirus_B,0.00343411791417543
d__Viruses..__dsRNA_viruses.f__Reoviridae..__Sedoreovirinae.g__Rotavirus.s__Rotavirus_C,0.00917719410146321
d__Viruses..__dsRNA_viruses.f__Reoviridae..__Sedoreovirinae.g__Rotavirus.s__Rotavirus_G,0.000180057239248687
d__Viruses..__dsRNA_viruses.f__Reoviridae..__Sedoreovirinae.g__Rotavirus.s__Rotavirus_H,0.00197824872928281
d__Viruses..__dsRNA_viruses.f__Reoviridae..__Sedoreovirinae.g__Seadornavirus.s__Banna_virus,0.00194286468796273
d__Viruses..__dsRNA_viruses.f__Reoviridae..__Spinareovirinae.g__Coltivirus.s__Colorado_tick_fever_virus,0.00288684692164003
d__Viruses..__Retro_transcribing_viruses.f__Hepadnaviridae.g__Orthohepadnavirus.s__Hepatitis_B_virus,0.047142217437285
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Orthoretrovirinae.g__Deltaretrovirus..__unclassified_Deltaretrovirus.s__Human_T_lymphotropic_virus_4,0.00164326829916982
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Orthoretrovirinae.g__Deltaretrovirus.s__Primate_T_lymphotropic_virus_1,0.00314411641779703
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Orthoretrovirinae.g__Deltaretrovirus.s__Primate_T_lymphotropic_virus_2,0.00282061996657043
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Orthoretrovirinae.g__Deltaretrovirus.s__Primate_T_lymphotropic_virus_3,0.00271695245333207
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Orthoretrovirinae.g__Gammaretrovirus..__Mammalian_gammaretrovirus_group..__Replication_competent_viruses.s__Murine_leukemia_virus,0.00161009243824822
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Orthoretrovirinae.g__Lentivirus..__Primate_lentivirus_group.s__Human_immunodeficiency_virus_1,0.0227299253034547
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Orthoretrovirinae.g__Lentivirus..__Primate_lentivirus_group.s__Human_immunodeficiency_virus_2,0.00845676155210985
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Spumaretrovirinae.g__Spumavirus.s__African_green_monkey_simian_foamy_virus,0.0019663452448478
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Spumaretrovirinae.g__Spumavirus.s__Macaque_simian_foamy_virus,0.00220247660459401
d__Viruses..__Retro_transcribing_viruses.f__Retroviridae..__Spumaretrovirinae.g__Spumavirus.s__Simian_foamy_virus,0.00288836698359786
d__Viruses..__ssDNA_viruses.f__Anelloviridae..__unclassified_Anelloviridae.s__Torque_teno_virus,0.00124947938359017
d__Viruses..__ssDNA_viruses.f__Anelloviridae.g__Alphatorquevirus.s__Torque_teno_virus_25,0.00030210909914843
d__Viruses..__ssDNA_viruses.f__Anelloviridae.g__Alphatorquevirus.s__Torque_teno_virus_27,0.000424873010178069
d__Viruses..__ssDNA_viruses.f__Anelloviridae.g__Alphatorquevirus.s__Torque_teno_virus_3,0.00052891063299269
d__Viruses..__ssDNA_viruses.f__Anelloviridae.g__Alphatorquevirus.s__Torque_teno_virus_4,0.000292839599470999
d__Viruses..__ssDNA_viruses.f__Anelloviridae.g__Alphatorquevirus.s__Torque_teno_virus_6,0.000368362393033228
d__Viruses..__ssDNA_viruses.f__Anelloviridae.g__Betatorquevirus.s__Torque_teno_mini_virus_1,0.00028329681952104
d__Viruses..__ssDNA_viruses.f__Anelloviridae.g__Gammatorquevirus.s__Torque_teno_midi_virus_1,0.000292610177170743
d__Viruses..__ssDNA_viruses.f__Inoviridae..__environmental_samples.s__Uncultured_phage_WW_nAnB_strain_2,0.000358308031757407
d__Viruses..__ssDNA_viruses.f__Parvoviridae..__Parvovirinae.g__Dependoparvovirus.s__Adeno_associated_dependoparvovirus_A,0.00282339165824685
d__Viruses..__ssDNA_viruses.f__Parvoviridae..__Parvovirinae.g__Erythroparvovirus.s__Primate_erythroparvovirus_1,0.00203132971788137
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae..__unclassified_Arenaviridae.g__Arenavirus..__Old_world_arenaviruses..__unclassified_Old_world_arenaviruses.s__Mopeia_Lassa_virus_reassortant_29,0.0035106464168511
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Allpahuayo_mammarenavirus,0.000621171433759234
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Amapar_mammarenavirus,0.00167898879084188
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Bear_Canyon_mammarenavirus,0.000296030328784652
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Chapare_mammarenavirus,0.00247883456639463
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Cupixi_mammarenavirus,0.00147897940878991
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Gairo_mammarenavirus,0.00272052997833122
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Guanarito_mammarenavirus,0.00240416722318686
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Ippy_mammarenavirus,0.00162373324928126
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Junin_mammarenavirus,0.00284088200806505
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Lassa_mammarenavirus,0.00860221199737075
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Latino_mammarenavirus,0.000439384098116379
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Luna_mammarenavirus,0.00261735093517758
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Lunk_mammarenavirus,0.000897760374385178
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Lymphocytic_choriomeningitis_mammarenavirus,0.00212999665695592
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Machupo_mammarenavirus,0.00287950876724607
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Mobala_mammarenavirus,0.00237783740939867
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Mopeia_mammarenavirus,0.00256897556130684
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Oliveros_mammarenavirus,0.000496685578925249
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Parana_mammarenavirus,0.000343862531401335
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Pichinde_mammarenavirus,0.00128837693137246
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Pirital_mammarenavirus,0.000353410892696812
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Sabia_mammarenavirus,0.00244014030806771
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Tacaribe_mammarenavirus,0.00194615634122608
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Tamiami_mammarenavirus,0.000372403915015517
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Arenaviridae.g__Mammarenavirus.s__Whitewater_Arroyo_mammarenavirus,0.000372628078958934
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Orthomyxoviridae.g__Influenzavirus_A.s__Influenza_A_virus,0.0500960245822931
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Orthomyxoviridae.g__Influenzavirus_B.s__Influenza_B_virus,0.00894986909725589
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Orthomyxoviridae.g__Influenzavirus_C.s__Influenza_C_virus,0.00821511428897425
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.f__Orthomyxoviridae.g__Thogotovirus.s__Dhori_virus,0.00069026163752754
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus..__unclassified_Orthohantavirus..__unclassified_Hantavirus.s__Hantavirus_Z10,0.00343932388387781
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Bowe_orthohantavirus,0.00145257761321561
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Bruges_orthohantavirus,0.00155690782915785
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Cao_Bang_orthohantavirus,0.00181271175984891
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Dobrava_Belgrade_orthohantavirus,0.00305323244391345
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Fugong_orthohantavirus,0.00268371091786707
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Hantaan_orthohantavirus,0.00346781376134619
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Jeju_orthohantavirus,0.00164209846895675
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Montano_orthohantavirus,0.00359115760349451
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Puumala_orthohantavirus,0.00419487713649922
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Quezon_orthohantavirus,0.000626709206927985
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Seoul_orthohantavirus,0.00352412891490934
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Sin_Nombre_orthohantavirus,0.00412878787878788
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Hantaviridae.g__Orthohantavirus.s__Tula_orthohantavirus,0.00363808621506395
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Nairoviridae.g__Orthonairovirus..__unclassified_Nairovirus.s__Tofla_virus,0.00118417188491744
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Nairoviridae.g__Orthonairovirus.s__Crimean_Congo_hemorrhagic_fever_orthonairovirus,0.00281919321879967
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Nairoviridae.g__Orthonairovirus.s__Dugbe_orthonairovirus,0.00364887603274535
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Nairoviridae.g__Orthonairovirus.s__Nairobi_sheep_disease_orthonairovirus,0.0031032688395856
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus..__unclassified_Orthobunyavirus.s__Brazoran_virus,0.000170873638944001
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Akabane_orthobunyavirus,0.000532142348078111
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Bunyamwera_orthobunyavirus,0.00171021377672209
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Bwamba_orthobunyavirus,0.00055088045894041
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__California_encephalitis_orthobunyavirus,0.00237667436709162
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Capim_orthobunyavirus,0.000237333510542355
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Guaroa_orthobunyavirus,0.000294410940690441
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Kaeng_Khoi_orthobunyavirus,0.000408236891323542
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Madrid_orthobunyavirus,0.000256449223053835
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Manzanilla_orthobunyavirus,0.00131993770653702
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Nyando_orthobunyavirus,0.000237425923111989
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Oropouche_orthobunyavirus,0.00442280919413954
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Sathuperi_orthobunyavirus,0.000399042298483639
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Shamonda_orthobunyavirus,0.000588989692680378
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Shuni_orthobunyavirus,0.00051292280511783
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Tete_orthobunyavirus,0.000284943581170928
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Peribunyaviridae.g__Orthobunyavirus.s__Wyeomyia_orthobunyavirus,0.000683780164677056
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Aguacate_virus,0.000474504854184658
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Ambe_virus,0.000455196350842587
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Anhanga_virus,0.000398349694124342
d__Viruses..__ssRNA_viruses..__ssRNA_negative_strand_viruses.o__Bunyavirales.f__Phenuiviridae.g__Phlebovirus..__unclassified_Phlebovirus.s__Arumowot_virus,0.000331885679607047
